119,Kick,727.2523804,1537.235352,-0.3708691895,-128.5402679,-208.0583344,0.1096943468,833.2208862,1500,-607.4066162,1.46187519e-13,-0.3716537058,10,37.23535156,607.4066162,11229.32422,-128.3769989,-208.1591187,-565.9378052,-220.5838013,105.9685059,-37.23535156,412.1997681,-147.3267212,0.04494947568,6.285023212,26.14006233,12.42468262,437.7371521,3.701885223,Kick
120,Kick,724.8649902,1534.727539,-0.3713088334,-81.29859161,-200.0827179,-0.09135752916,824.2261963,1500,-601.6778564,1.461248657e-13,-0.3716537058,11,34.72753906,601.6778564,9872.649414,-81.22958374,-200.110733,-560.6001587,-218.5033722,99.36120605,-34.72753906,453.3224182,-156.9497223,0.01975973696,5.234400749,33.14109039,18.39263916,479.7232971,3.690792084,Kick
121,Kick,723.5778198,1531.974121,-0.3708032966,-34.36814117,-189.6419678,0.04824630916,815.3270874,1500,-595.9491577,1.460610739e-13,-0.3716537058,12,31.97412109,595.9491577,8417.927734,-34.20685577,-189.6711273,-555.2625732,-216.4229584,91.74926758,-31.97412109,495.1973267,-164.299469,0.04872486368,2.764309883,41.17441177,26.75183105,521.7420044,3.445604324,Kick
122,Kick,721.652771,1529.222656,-0.3714534938,11.17372894,-174.4978027,-0.1335941255,806.5233765,1500,-590.220459,1.459960896e-13,-0.3716537058,13,28.72265625,590.220459,7203.269531,11.20866585,-174.4955597,-549.9249878,-214.3425293,84.87060547,-29.22265625,537.2946777,-166.6529083,0.01147130225,7.654379368,48.56438065,39.8469696,562.5466919,3.575803757,Kick
123,Kick,721.2831421,1526.613647,-0.3706914186,50.34100723,-146.5834656,0.06745773554,797.8151245,1500,-584.4918213,1.45929899e-13,-0.3716537058,14,26.61364746,584.4918213,5857.144531,50.48204041,-146.5349426,-544.5874634,-212.262146,76.53198242,-26.61364746,578.3121948,-154.8636169,0.05513499305,3.86504364,57.22653961,65.72720337,598.6883545,2.918502808,Kick
124,Kick,721.828186,1524.431152,-0.3719240427,78.08959961,-107.4416809,-0.1317192465,789.2023926,1500,-578.7631836,1.458624481e-13,-0.3716537058,15,24.43115234,578.7631836,4539.283691,78.06054688,-107.4627838,-539.2498779,-210.1817474,67.37420654,-24.43115234,612.4685669,-128.4743042,0.01548916195,7.546957016,66.49501801,102.7189636,625.7982178,1.723575592,Kick
125,Kick,722.43573,1522.696411,-0.3724182546,106.2001648,-68.43571472,0.06933261454,780.6850586,1500,-573.0345459,1.457937232e-13,-0.3716537058,16,22.19641113,573.0345459,3393.234375,106.1478119,-68.51688385,-533.9123535,-208.1013489,58.24932861,-22.69641113,647.0531006,-102.3873978,0.04380541667,3.97246623,75.60507202,139.5844727,655.1037598,0.05454826355,Kick
126,Kick,723.2389526,1520.891602,-0.3711049557,102.26371,-77.73340607,0.02624076977,1661.116821,1193.192749,8238.039062,-3062.251709,-0.3716537058,17,8800,8788.78125,-1,102.3063507,-77.67727661,8787.689453,138.5136719,937.8778687,-327.6988525,-8170.92627,2952.724365,0.03144107014,1.503485322,855.4606323,216.1909485,8688.073242,34.72561646,Kick
127,Kick,724.2754517,1519.663696,-0.3720876276,64.04450989,-48.69787216,0,1798.004883,1142.278442,8230.132812,-3059.589355,-0.3716537058,17,8800,8780.442383,-1,64.02336884,-48.7256546,8779.356445,138.1228027,1073.729492,-377.3852539,-8188.175293,2990.939697,0.02486188896,0,1000.088013,186.8484497,8717.334961,38.80523682,Kick
128,Kick,725.4813232,1518.415039,-0.374445498,112.0489197,-47.56504059,-0.2010518759,1932.258667,1092.251343,8203.030273,-3050.459961,-0.3716537058,1,8800,8751.857422,-1,111.9156952,-47.8776741,8750.789062,136.786377,1206.777344,-426.1636963,-8116.142578,2965.208008,0.1599579006,11.51942348,1141.775391,184.6640472,8640.84668,44.75161743,Kick
129,Kick,727.210022,1516.872437,-0.3751070499,160.0874329,-46.17604828,0,1741.065186,1151.864624,5736.407227,-2219.107178,-0.3716537058,2,8800,6150.675293,-1,159.9270172,-46.72861099,6150.655273,15.61035156,1013.855164,-365.0078125,-5604.368652,2117.490234,0.197862044,0,939.4927368,62.33896255,5991.052734,31.82003784,Kick
130,Kick,729.4447021,1515.065063,-0.3721188903,208.0614471,-45.54654694,0.2010518759,1837.115234,1114.708008,5736.390625,-2219.100586,-0.3716537058,3,8800,6150.657227,-1,208.0402222,-45.64332962,6150.637695,15.6105957,1107.670532,-400.3570557,-5559.129395,2101.022217,0.02665310539,11.51942348,1039.731079,61.25392532,5942.913086,29.78182983,Kick
131,Kick,733.1838989,1512.849121,-0.369238615,256.0012512,-45.2890625,0,1933.15625,1077.555054,5736.303223,-2219.06665,-0.3716537058,4,8800,6150.563477,-1,256.1098633,-44.67066193,6150.543945,15.6105957,1199.972412,-435.2940674,-5513.900879,2084.437744,0.1383745074,0,1138.408691,60.28125763,5894.742188,27.12030029,Kick
132,Kick,737.4907227,1510.477539,-0.3727692068,304.0143433,-44.74594116,-0.1938844174,2029.172119,1040.411621,5736.056641,-2218.971191,-0.3716537058,5,8800,6150.299316,-1,303.9642334,-45.08504105,6150.279297,15.60986328,1291.681396,-470.065918,-5469.217773,2066.577637,0.06391349435,11.10875893,1236.474731,60.69490433,5846.630371,32.64208984,Kick
133,Kick,742.631958,1507.604736,-0.3749334216,352.0586548,-43.73867798,0.007167458534,2125.138428,1003.287415,5735.537109,-2218.77002,-0.3716537058,6,8800,6149.742188,-1,351.9132996,-44.89309311,6149.722168,15.60864258,1382.50647,-504.3173218,-5423.952637,2049.14209,0.1879138649,0.4106651247,1333.534668,60.50173569,5798.124023,37.00509644,Kick
134,Kick,748.2404175,1504.464478,-0.3740710616,400.031189,-43.2118988,0.2079561651,2221.023438,966.1948242,5734.630371,-2218.418945,-0.3716537058,7,8800,6148.769531,-1,399.9255676,-44.17879105,6148.75,15.60644531,1472.782959,-538.2696533,-5378.052246,2032.02063,0.1385042816,11.91501045,1429.978027,59.78523636,5749.135254,37.11968994,Kick
135,Kick,754.5567627,1501.155029,-0.3694168925,447.963501,-43.17674255,0.08321154863,2316.794434,929.1461792,5733.250488,-2217.88501,-0.3716537058,8,8800,6147.290039,-1,448.05896,-42.1746254,6147.270508,15.6027832,1562.237671,-572.0088501,-5331.097168,2015.874023,0.1281599551,4.767670631,1525.576904,57.7774086,5699.503906,30.65991211,Kick
136,Kick,761.8077393,1497.70166,-0.3672929406,495.9478455,-42.87290955,-0.1178403273,2412.424805,892.1519775,5731.364258,-2217.155029,-0.3716537058,9,8800,6145.267578,-1,496.1300659,-40.70979691,6145.247559,15.59790039,1650.617065,-605.5496826,-5283.890137,1999.051636,0.2498534471,6.75175333,1620.098633,56.3076973,5649.398438,27.5592041,Kick
137,Kick,768.8256226,1493.699463,-0.3739467561,543.9969482,-41.86933899,-0.2695724368,2507.89917,855.2182007,5728.995605,-2216.238525,-0.3716537058,10,8800,6142.727539,-1,543.8995361,-43.11663818,6142.708008,15.59179688,1739.073486,-638.4812622,-5237.887207,1978.5448,0.1313821077,15.44536304,1714.484619,58.70843506,5599.116211,40.91247559,Kick
138,Kick,777.3652344,1489.457153,-0.3791695535,592.0612183,-40.16062927,-0.06852057576,2603.213623,818.3462524,5726.212891,-2215.161621,-0.3716537058,11,8800,6139.744141,-1,591.7426758,-44.60929489,6139.724121,15.58447266,1825.848389,-671.1109009,-5191.069824,1958.702515,0.4306263626,3.925939798,1807.1875,60.19376755,5548.308105,52.3927002,Kick
139,Kick,785.746521,1485.651611,-0.3762026131,544.1887817,-36.68862915,0,2698.374512,781.5336304,5723.10498,-2213.958984,-0.3716537058,11,8800,6136.411133,-1,544.0162964,-39.16370392,6136.391602,15.57641602,1912.62793,-704.117981,-5230.452148,1979.905884,0.2606332004,0,1900.025269,54.74011993,5592.643066,47.80639648,Kick
140,Kick,794.234436,1481.641968,-0.3775325716,592.194397,-35.67131042,-0.2010518759,2793.394287,744.7758179,5719.760254,-2212.664795,-0.3716537058,1,8800,6132.825195,-1,591.9744263,-39.15210342,6132.805176,15.56762695,1999.159912,-736.8661499,-5182.419434,1961.206177,0.3368341923,11.51942348,1992.54187,54.71973038,5541.101074,51.97229004,Kick
141,Kick,802.5096436,1477.146851,-0.3789239526,640.2261353,-34.05526733,0,2888.285156,708.067749,5716.251465,-2211.307373,-0.3716537058,2,8800,6129.062988,-1,639.9616699,-38.70892715,6129.042969,15.55810547,2085.775391,-769.0791016,-5134.038574,1942.834839,0.416554451,0,2084.952881,54.26703262,5489.349609,57.04901123,Kick
142,Kick,813.8615723,1472.495117,-0.3773404956,688.2016602,-33.41944885,0.2010518759,2983.059326,671.4047852,5712.631348,-2209.906494,-0.3716537058,3,8800,6125.181152,-1,688.0004883,-37.33254242,6125.161621,15.54858398,2169.197754,-801.090332,-5085.159668,1925.270752,0.3258290589,11.51942348,2174.297363,52.8811264,5437.417969,54.50762939,Kick
143,Kick,824.9532471,1467.732178,-0.3719642162,736.1317749,-33.92619324,0.3039596379,3077.726318,634.7833862,5708.931641,-2208.475098,-0.3716537058,4,8800,6121.214355,-1,736.1211548,-34.15476608,6121.194336,15.53881836,2252.772949,-832.9487915,-5035.470215,1909.324707,0.01779093593,17.41560364,2263.73291,49.69358444,5385.302246,42.77355957,Kick
144,Kick,836.5594482,1462.899414,-0.3710799217,784.0568237,-34.96890259,0.1029077768,3172.292236,598.2008667,5705.168457,-2207.019287,-0.3716537058,5,8800,6117.179199,-1,784.0767822,-34.51901627,6117.15918,15.52856445,2335.73291,-864.6985474,-4987.158203,1890.114258,0.03287540749,5.896181107,2352.554199,50.04758072,5333.317871,41.14434814,Kick
145,Kick,848.0742188,1457.630737,-0.3718610406,832.0371094,-34.80667114,-0.09814409912,3266.76123,561.6560669,5701.346191,-2205.540527,-0.3716537058,6,8800,6113.080566,-1,832.0299072,-34.9791832,6113.061523,15.51806641,2418.687012,-895.9746704,-4938.82373,1870.792236,0.01187940687,5.623242855,2441.206299,50.4972496,5281.272949,44.09246826,Kick
146,Kick,861.3763428,1451.927734,-0.3731060922,880.0446777,-33.90628052,0.1001137793,3361.134766,525.1481323,5697.460449,-2204.037354,-0.3716537058,7,8800,6108.914551,-1,879.9945068,-35.18440628,6108.89502,15.50756836,2499.758301,-926.7796021,-4890.322266,1851.679077,0.08321560919,5.736096859,2527.929443,50.69197464,5229.145996,48.16906738,Kick
147,Kick,874.9381714,1445.774292,-0.3693937659,928.0124512,-33.99084473,0.08136885613,3455.412598,488.677063,5693.503418,-2202.506348,-0.3716537058,8,8800,6104.671875,-1,928.0869141,-31.893507,6104.651855,15.49707031,2580.474365,-957.097229,-4840.361328,1835.749268,0.129485026,4.662092209,2614.150391,47.39057922,5176.782227,39.14312744,Kick
148,Kick,891.1837769,1439.674072,-0.3676632047,975.9998779,-33.80978394,-0.1196830198,3549.594482,452.2433167,5689.463867,-2200.943848,-0.3716537058,9,8800,6100.340332,-1,976.1269531,-29.91479492,6100.320801,15.48608398,2658.410645,-987.4307861,-4790.842773,1818.584229,0.2286388725,6.857331753,2697.77002,45.40087891,5124.39502,34.08734131,Kick
149,Kick,904.0491333,1432.827271,-0.3719547093,1024.036743,-32.22512817,-0.2549130619,3643.677979,415.8475342,5685.332031,-2199.345215,-0.3716537058,10,8800,6095.910156,-1,1024.026978,-32.53336334,6095.890625,15.47485352,2739.628906,-1016.979736,-4743.032227,1797.150635,0.01724622771,14.605443,2784.195068,48.00821686,5072.09082,48.2456665,Kick
150,Kick,921.2717896,1425.898438,-0.3739484847,1072.081421,-29.90899658,-0.05386120081,3737.661621,379.4904175,5681.097656,-2197.707031,-0.3716537058,11,8800,6091.369629,-1,1072.01001,-32.36910629,6091.350586,15.46362305,2816.389893,-1046.407959,-4694.03125,1778.240234,0.1314811409,3.086019516,2866.398682,47.83272934,5019.568359,54.71704102,Kick
151,Kick,936.3764038,1419.088623,-0.3739716709,1024.111572,-28.23953247,0,3831.542969,343.1729126,5676.751953,-2196.026123,-0.3716537058,11,8800,6086.710449,-1,1024.043335,-30.61330795,6086.69043,15.45166016,2895.166504,-1075.915771,-4733.739258,1795.614624,0.1328096092,0,2950.52002,46.06496811,5062.856934,56.09649658,Kick
152,Kick,952.4017944,1412.902954,-0.3690251708,1072.093872,-28.04449463,0.2010518759,3925.319824,306.8956604,5672.290039,-2194.300049,-0.3716537058,1,8800,6081.92627,-1,1072.16394,-25.22636414,6081.906738,15.43945312,2972.917969,-1106.007324,-4682.48584,1781.432373,0.1506039649,11.51942348,3033.883057,40.66581726,5009.907715,40.8001709,Kick
153,Kick,967.8672485,1405.598877,-0.3693548143,1120.055908,-29.03948975,0,4018.990723,270.6594543,5667.708496,-2192.527832,-0.3716537058,2,8800,6077.01416,-1,1120.119751,-26.46452904,6076.994629,15.42687988,3051.123535,-1134.939453,-4633.672363,1761.091064,0.1317167878,0,3117.268555,41.89141083,4957.051758,43.09814453,Kick
154,Kick,988.4625854,1398.228027,-0.3725928068,1168.062866,-28.20404053,-0.1914396435,4112.554199,234.4648132,5663.006348,-2190.708984,-0.3716537058,3,8800,6071.972168,-1,1168.035889,-29.30095863,6071.952637,15.41381836,3124.091553,-1163.763184,-4585.355469,1739.228394,0.053806521,10.96868324,3195.707031,44.71477509,4904.120605,53.35449219,Kick
155,Kick,1005.082092,1390.929321,-0.3716979623,1216.087524,-26.26135254,0.009612232447,4206.009277,198.3121338,5658.186523,-2188.844238,-0.3716537058,4,8800,6066.804199,-1,1216.086304,-26.3151722,6066.784668,15.40100098,3200.927246,-1192.617188,-4534.681152,1722.695679,0.002535707783,0.5507403612,3277.781006,41.71617126,4850.877441,51.39453125,Kick
156,Kick,1024.372192,1382.735962,-0.3759902418,1264.081055,-25.8175354,-0.004079900682,4299.355469,162.2015991,5653.252441,-2186.935547,-0.3716537058,5,8800,6061.51416,-1,1263.957153,-31.29900932,6061.494141,15.3873291,3274.983398,-1220.534424,-4486.954102,1698.758789,0.2484652102,0.2337610871,3356.923828,46.68634033,4797.76416,67.28027344,Kick
157,Kick,1044.797485,1374.770874,-0.370829761,1312.063477,-25.54333496,0.1969719529,4392.592773,126.1332169,5648.210938,-2184.985352,-0.3716537058,6,8800,6056.108398,-1,1312.083984,-24.46225739,6056.088867,15.37365723,3347.79541,-1248.637695,-4434.588867,1685.70105,0.04720855877,11.2856617,3434.965576,39.83591461,4744.171875,49.43994141,Kick
0,Start,100,0,0,0,0,0,1368.179565,402.0666199,-377.4204712,-1161.580688,0,0,1080.974976,1221.358276,599848.4375,0,0,-377.4204712,-1161.580688,1268.179565,402.0666199,377.4204712,1161.580688,0,0,1199.454956,1161.580688,1221.358276,402.0666199,Intercept
1,Intercept,100.4538498,-0.1631208658,0.002037582686,45.15241241,-16.27968788,0.2010518759,1361.741699,382.2529297,-377.4204712,-1161.580688,0.2649100423,0,1080.570312,1221.358276,568369.9375,39.37094879,-27.45353699,-668.3825073,-1022.243042,1261.287842,382.4160461,422.605957,1145.393066,15.06148243,11.51942348,1179.933838,994.7894897,1220.868896,379.8452759,Intercept
2,Intercept,102.3868408,-1.020174026,0.01134290639,89.30483246,-35.11698914,0.4021037817,1355.304932,362.442749,-377.4112244,-1161.552246,0.2683641016,0,1078.389771,1221.328369,537048.3125,77.4445343,-56.66480255,-671.8929443,-1019.90332,1252.918091,363.4629211,467.1086426,1127.450439,14.72622967,23.03884888,1166.467407,963.2385254,1220.383179,349.2281189,Intercept
3,Intercept,104.3076935,-1.910415292,0.01881375909,132.9997559,-55.01609039,0.44493559,1348.872803,342.6464233,-377.3717346,-1161.430664,0.2700312436,0,1077.470581,1221.200439,507548.75,115.1488647,-86.35069275,-673.5217896,-1018.67511,1244.565063,344.5568237,511.3829651,1108.926392,14.39370155,25.49293137,1153.259766,932.3244019,1221.159424,321.0822754,Intercept
4,Intercept,106.9645462,-3.103578329,0.0260679163,176.2834167,-75.81642151,0.4179375768,1342.451172,322.8828125,-377.2710876,-1161.120728,0.2717338204,0,1074.575195,1220.874634,478371.1875,152.5518799,-116.4126129,-675.0750732,-1017.25531,1235.486572,325.9863892,555.4707642,1089.924927,14.0756197,23.94606018,1139.66394,900.8427124,1223.308716,293.6727295,Intercept
5,Intercept,110.3560867,-4.601242542,0.03341050446,219.164505,-97.4556427,0.431124121,1336.048828,303.1785278,-377.0739746,-1160.514038,0.2733556032,0,1070.09021,1220.236694,451194.5625,189.7254028,-146.7479248,-676.3703613,-1015.628296,1225.692749,307.7797852,599.371582,1070.433838,13.74784184,24.7015934,1125.682739,868.8803711,1226.814941,266.6646423,Intercept
6,Intercept,114.7971649,-6.412744522,0.04104866087,261.6045837,-119.978508,0.4199251533,1329.675781,283.5640869,-376.7492676,-1159.514771,0.2748626769,0,1066.412231,1219.186035,424130.4375,226.6885376,-177.3248901,-677.3164062,-1013.734192,1214.878662,289.9768372,643.0570679,1050.372803,13.3965559,24.05993843,1111.014038,836.4093018,1231.586548,239.8774414,Intercept
7,Intercept,119.5049744,-7.527369976,0.05166144669,303.5927429,-143.3651733,0.422191292,1323.34082,264.0675964,-376.2781067,-1158.064697,0.2761914134,0,1060.407593,1217.661377,397339.6562,264.0522461,-207.3609009,-677.8141479,-1011.56665,1203.835815,271.5949707,686.8690186,1030.567871,12.86461926,24.18977928,1096.201782,804.2057495,1238.490723,209.0683899,Intercept
8,Intercept,125.0687714,-9.865152359,0.06202504784,344.9831238,-167.84375,0.4104215205,1317.051025,244.7092896,-375.6576843,-1156.155273,0.2774528265,0,1054.548218,1215.653687,372673.2812,301.1296692,-237.7094879,-677.9698486,-1009.044373,1191.9823,254.5744476,730.3812256,1010.018188,12.34310341,23.51542091,1081.094116,771.3348999,1246.432251,180.1995544,Intercept
9,Intercept,131.0429688,-12.66019917,0.06854701787,385.8015137,-193.3098755,0.4068644941,1310.809204,225.4989777,-374.8998108,-1153.822998,0.2785033584,0,1047.283447,1213.201294,349628.6562,337.0402222,-269.4724731,-677.659668,-1006.297546,1179.766235,238.1591797,773.0357666,987.3919678,12.02961254,23.3116188,1065.935059,736.8250732,1254.004517,156.7937317,Intercept
10,Intercept,138.0675507,-15.73548412,0.07537075132,426.1564941,-219.5422821,0.4050113559,1304.615601,206.4368896,-374.0255432,-1151.132324,0.2794255614,0,1040.912354,1210.372192,327060.4062,372.8265991,-301.3444824,-677.0049438,-1003.326904,1166.548096,222.1723785,815.50354,964.3026733,11.69147873,23.20544052,1050.046021,701.9824219,1262.903687,133.7012329,Intercept
11,Intercept,146.1987152,-19.11539078,0.08236967772,466.0187988,-246.5604248,0.4011421502,1298.468018,187.5166931,-373.0585938,-1148.156494,0.2801836729,0,1030.232666,1207.243164,305387.7812,408.4751282,-333.3371582,-676.0132446,-1000.221069,1152.269287,206.6320801,857.7834473,940.7744751,11.33390617,22.9837513,1033.355469,666.8839111,1273.125732,111.1267395,Intercept
12,Intercept,154.5620117,-22.76255608,0.08915451169,505.3633728,-274.3729858,0.3977270424,1292.363525,168.7290344,-372.0206299,-1144.962036,0.2807932496,0,1022.411743,1203.884277,284626.4062,443.8526611,-365.6056519,-674.7402344,-997.0271606,1137.801514,191.4915924,899.8060913,916.6745605,10.98009109,22.78808022,1016.701965,631.4215088,1284.501221,89.42525482,Intercept
13,Intercept,163.2154541,-26.78833008,0.0956056267,544.1762695,-302.9713135,0.3940615952,1286.29895,150.0642548,-370.9287109,-1141.601562,0.2813728452,0,1013.401306,1200.35083,265539.125,478.8546143,-398.2683105,-673.3359375,-993.7106934,1123.083496,176.8525848,941.5415039,891.9609375,10.64367771,22.57806587,1000.032288,595.4423828,1296.955933,68.83534241,Intercept
14,Intercept,172.6226807,-31.06781197,0.102306731,582.4518433,-332.3342285,0.3908755481,1280.271851,131.5142822,-369.7945251,-1138.110962,0.2819294631,0,1002.335571,1196.680664,246597.2812,513.706543,-431.0472717,-671.8283691,-990.2985229,1107.64917,162.5820923,983.1416016,866.9992676,10.29162502,22.39551926,982.8553467,559.2512207,1310.822388,48.60960388,Intercept
15,Intercept,183.8532562,-35.81182098,0.1091681346,620.1432495,-362.4986572,0.3865007758,1274.279907,113.0729828,-368.6249695,-1134.511597,0.2824316025,0,990.5748901,1192.895996,228850.8906,548.3641357,-463.9824829,-670.1992798,-986.8302612,1090.426636,148.8847961,1024.571289,841.7363281,9.927265167,22.14486313,964.1196899,522.8477783,1325.99646,29.19495392,Intercept
16,Intercept,194.4060669,-40.84479904,0.1156103462,657.2053223,-393.4923096,0.3821054101,1268.321899,94.73644257,-367.4233704,-1130.813354,0.2827592194,0,979.5241089,1189.007446,212306.7188,582.5800171,-497.3486023,-668.336792,-983.3944092,1073.915771,135.5812378,1065.63208,815.7583618,9.576925278,21.89302826,946.2700806,486.0458069,1342.025879,10.79679108,Intercept
17,Intercept,206.3162994,-46.30731964,0.1221108958,693.6309814,-425.2912598,0.3782706261,1262.397339,76.50263214,-366.1901855,-1127.017944,0.2831966281,0,965.9440308,1185.016724,196331.8125,616.4385986,-531.0368042,-666.5222778,-979.8024292,1056.081055,122.8099518,1106.459961,789.3830566,9.229532242,21.67331123,927.2948608,448.765625,1359.18335,6.743293762,Intercept
18,Intercept,220.7417297,-52.09765625,0.1291789114,729.3665161,-457.9292603,0.3735498786,1256.505981,58.37097168,-364.9242249,-1123.121704,0.2835202813,0,951.8498535,1180.919922,180749.9375,650.2993774,-564.6108398,-664.5340576,-976.2001343,1035.764282,110.4686279,1147.204102,762.9648438,8.843109131,21.40283203,906.010437,411.5892944,1377.749146,23.87889099,Intercept
19,Intercept,232.2905426,-58.82862091,0.1339786351,764.2941284,-491.5067749,0.3674962819,1250.648071,40.34199905,-363.6235046,-1119.118408,0.2836062312,0,938.6077881,1176.710693,167180.0312,682.4855347,-599.9482422,-662.2490234,-972.6635742,1018.357544,99.17062378,1186.722778,734.109375,8.573029518,21.0559864,887.8203125,372.715332,1395.430908,37.74845123,Intercept
20,Intercept,247.6668243,-65.27275085,0.1410881579,798.6160278,-525.755249,0.3675361574,1244.823975,22.41696358,-362.285553,-1115.000488,0.2840070724,0,921.4279785,1172.380859,153292.8281,715.5888672,-634.144043,-660.2006226,-968.8199463,997.1571655,87.68971252,1226.898193,706.7711792,8.188651085,21.05827141,865.9569702,334.6759033,1415.911255,53.40238953,Intercept
21,Intercept,260.4457092,-72.42086029,0.146623224,831.9643555,-561.0491943,0.3573948145,1239.033936,4.597505093,-360.9080505,-1110.760864,0.2840662003,0,906.9643555,1167.923096,141161.1094,747.2489014,-669.7462769,-657.7473755,-965.0973511,978.5882568,77.01836395,1265.913818,677.2803955,7.874902248,20.47721481,846.8704224,295.3510742,1435.704224,66.77825928,Intercept
22,Intercept,277.6053162,-79.66905212,0.1536091864,864.5112915,-597.1479492,0.3573284447,1233.279053,-13.11458969,-359.4890442,-1106.393677,0.2844201922,0,888.8682861,1163.331177,128534.8359,779.234375,-704.8115845,-655.5015869,-961.0707397,955.6737061,66.55445862,1305.18811,648.5522461,7.494918346,20.47341156,823.5720825,256.2591553,1457.44165,80.45283508,Intercept
23,Intercept,292.8007202,-87.23406219,0.1600109041,895.8707275,-634.3966675,0.3462704122,1227.559448,-30.71759415,-358.0273743,-1101.895142,0.2843490243,0,871.8231201,1158.601074,117276.9766,810.2779541,-740.6031494,-652.7681885,-957.2095947,934.758728,56.51646805,1343.531616,618.3406982,7.124049664,19.83983231,802.3817749,216.6064453,1478.993774,93.13964844,Intercept
24,Intercept,308.1612244,-95.91526031,0.1650138944,926.0688477,-672.6834717,0.3432166874,1221.875854,-48.20999908,-356.5224304,-1097.26355,0.2845248282,0,854.6622314,1153.731079,107388.9453,839.2614746,-778.2973633,-650.1918945,-953.0718384,913.7145996,47.70526123,1380.51062,585.8393555,6.847472191,19.6648674,781.1987915,174.7744751,1499.672485,103.0350342,Intercept
25,Intercept,322.4760132,-104.7968674,0.170169726,955.1940308,-711.8835449,0.3386282921,1216.228516,-65.59060669,-354.9744873,-1092.499512,0.2846753597,0,838.588562,1148.721924,98308.09375,867.6021729,-816.3579712,-647.5117188,-948.8364258,893.7525024,39.20626068,1416.928955,552.6601562,6.560689449,19.40197182,761.1915283,132.4784546,1520.894775,112.7166901,Intercept
26,Intercept,342.4633789,-113.9562836,0.1765023172,983.130188,-752.0354004,0.3341854215,1210.617798,-82.85864258,-353.3846436,-1087.606567,0.2849863172,0,817.598877,1143.577148,88805.89062,895.9268188,-854.0592651,-644.9054565,-944.3864136,868.1544189,31.09764099,1453.288696,519.8800659,6.215675354,19.14741516,735.6460571,90.32714844,1543.477661,121.822403,Intercept
27,Intercept,359.8456726,-123.6781464,0.1820125133,1009.195862,-793.5775146,0.3249191046,1210.617798,-82.85864258,-353.3846436,-1087.606567,0.284721911,0,797.1652222,1143.577148,91028.21094,922.5127563,-892.8671265,-644.6557617,-944.5569458,850.7720947,40.81950378,1489.55481,489.8115234,5.884815216,18.61649323,718.2157593,51.68981934,1568.02063,113.852356,Intercept
28,Intercept,380.1583862,-133.6287842,0.1880026907,1036.846924,-833.8743896,0.309427768,1199.172241,-118.08461,-351.1850891,-1080.83728,0.2813466191,0,773.7194824,1136.459473,71772.08594,954.6090088,-926.887085,-637.4713135,-940.8348999,819.013855,15.54417419,1525.610962,455.4399414,5.348213196,17.72890472,686.703186,13.94781494,1592.141357,137.8010864,Intercept
29,Intercept,402.3560486,-144.9261322,0.193095237,1057.494019,-878.7295532,0.320938915,1193.770874,-134.7084198,-349.0968323,-1074.4104,0.2853649855,0,749.4021606,1129.701904,64788.97656,972.0304565,-972.4279785,-637.4338379,-932.6866455,791.4147949,10.2177124,1555.563232,414.9425659,5.286667347,18.3884449,659.5037842,39.74133301,1609.954712,141.8427277,Intercept
30,Intercept,420.7923584,-156.26091,0.1981351376,1075.159058,-925.0759277,0.3020314872,1188.381714,-151.2941437,-347.0896606,-1068.233032,0.2846629918,0,728.8051147,1123.206543,58412.33594,991.1917114,-1014.530212,-633.1176758,-927.7687988,767.5893555,4.966766357,1583.306885,372.8916016,4.957680702,17.30513,635.9279175,86.76141357,1626.625,146.2236938,Intercept
31,Intercept,441.6869507,-168.4992218,0.203029573,1089.86499,-972.5683594,0.303103596,1183.009399,-167.8286896,-345.1407471,-1062.234985,0.284468621,0,704.7171021,1116.89978,52641.05469,1007.135254,-1058.004517,-629.3834229,-922.6818848,741.3224487,0.6705322266,1608.72644,329.4007568,4.666113853,17.36655617,609.9440308,135.3226318,1642.104004,148.8217163,Intercept
32,Intercept,462.0131836,-181.4016571,0.2076191008,1100.268921,-1021.43811,0.2905870974,1177.656982,-184.3016815,-343.2329102,-1056.363159,0.2840901613,0,682.3788452,1110.72583,47685.65625,1019.019104,-1102.509766,-625.5570068,-917.8182983,715.6437988,-2.900024414,1630.422729,283.6602783,4.38146925,16.64941406,584.5430908,184.6914673,1654.914307,150.3538971,Intercept
33,Intercept,480.171936,-195.3350983,0.2113848627,1105.481934,-1071.351196,0.2877826393,1172.327393,-200.7048492,-341.3529968,-1050.577393,0.2838449776,0,660.1131592,1104.642334,43558.1875,1025.018799,-1148.573242,-621.9069824,-912.9437866,692.1554565,-5.369750977,1647.013062,235.0188599,4.151658535,16.48873138,561.293457,235.6294556,1663.696411,150.4742279,Intercept
34,Intercept,506.235199,-208.6753693,0.2177538723,1105.437378,-1121.766479,0.2818354368,1167.022461,-217.031723,-339.491272,-1044.847656,0.2838765979,0,630.6915894,1098.617798,38587.45703,1028.901489,-1192.356323,-618.5438232,-907.9451904,660.7872314,-8.35635376,1661.166992,188.3869629,3.788552999,16.14798164,530.2858276,284.4111328,1671.815063,150.9135742,Intercept
